2023-05-23 19:48:31.039 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-05-23 19:48:31.101 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 42 ms. Found 0 Redis repository interfaces.
2023-05-23 19:48:32.176 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-23 19:48:32.187 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-23 19:48:32.188 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-23 19:48:32.188 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-23 19:48:32.303 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-23 19:48:32.303 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2340 ms
2023-05-23 19:48:34.507 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@d0e4972, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@1978b0d5, org.springframework.security.web.context.SecurityContextHolderFilter@4b9beefe, org.springframework.security.web.header.HeaderWriterFilter@60484429, org.springframework.security.web.authentication.logout.LogoutFilter@77226121, com.soft2242.one.base.security.filter.AuthenticationTokenFilter@3460e4ed, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@23d12a3a, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@70df41f9, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6556471b, org.springframework.security.web.session.SessionManagementFilter@1fb30e5d, org.springframework.security.web.access.ExceptionTranslationFilter@62581ef6, org.springframework.security.web.access.intercept.AuthorizationFilter@7c200e57]
2023-05-23 19:48:35.005 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2023-05-23 19:48:35.411 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-23 19:48:35.440 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-23 19:48:35.451 [main] INFO  com.soft2242.one.ServerApplication - Started ServerApplication in 6.775 seconds (process running for 8.084)
2023-05-23 19:48:39.750 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-23 19:48:39.750 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-23 19:48:39.751 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-23 19:48:40.577 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Starting...
2023-05-23 19:48:40.949 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool - MyHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@4021a95a
2023-05-23 19:48:40.951 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Start completed.
2023-05-23 19:48:56.932 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown initiated...
2023-05-23 19:48:56.965 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown completed.
2023-05-23 19:49:20.057 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-05-23 19:49:20.120 [main] INFO  com.soft2242.one.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 20400 (C:\Users\lenovo\Desktop\新建文件夹\community-admin-api\admin-api-server\target\classes started by lenovo in C:\Users\lenovo\Desktop\新建文件夹\community-admin-api)
2023-05-23 19:49:20.122 [main] INFO  com.soft2242.one.ServerApplication - The following 1 profile is active: "dev"
2023-05-23 19:49:21.218 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-05-23 19:49:21.221 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-05-23 19:49:21.277 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 39 ms. Found 0 Redis repository interfaces.
2023-05-23 19:49:22.382 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-23 19:49:22.399 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-23 19:49:22.400 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-23 19:49:22.400 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-23 19:49:22.530 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-23 19:49:22.531 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2357 ms
2023-05-23 19:49:24.759 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@64a7ad02, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@46590dd0, org.springframework.security.web.context.SecurityContextHolderFilter@780dbed7, org.springframework.security.web.header.HeaderWriterFilter@71458178, org.springframework.security.web.authentication.logout.LogoutFilter@5e8698c0, com.soft2242.one.base.security.filter.AuthenticationTokenFilter@9147ba2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5718e77c, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3d667b59, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6c737fdb, org.springframework.security.web.session.SessionManagementFilter@35cf91df, org.springframework.security.web.access.ExceptionTranslationFilter@4da9da6c, org.springframework.security.web.access.intercept.AuthorizationFilter@23d12a3a]
2023-05-23 19:49:25.236 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2023-05-23 19:49:25.620 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-23 19:49:25.647 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-23 19:49:25.658 [main] INFO  com.soft2242.one.ServerApplication - Started ServerApplication in 6.729 seconds (process running for 8.227)
2023-05-23 19:49:29.617 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-23 19:49:29.617 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-23 19:49:29.618 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-23 19:49:30.491 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Starting...
2023-05-23 19:49:30.898 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.pool.HikariPool - MyHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@207a7fb6
2023-05-23 19:49:30.900 [http-nio-8080-exec-1] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Start completed.
2023-05-23 19:51:40.792 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown initiated...
2023-05-23 19:51:40.832 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown completed.
2023-05-23 19:52:07.861 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-05-23 19:52:07.921 [main] INFO  com.soft2242.one.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 7544 (C:\Users\lenovo\Desktop\新建文件夹\community-admin-api\admin-api-server\target\classes started by lenovo in C:\Users\lenovo\Desktop\新建文件夹\community-admin-api)
2023-05-23 19:52:07.922 [main] INFO  com.soft2242.one.ServerApplication - The following 1 profile is active: "dev"
2023-05-23 19:52:09.013 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-05-23 19:52:09.016 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-05-23 19:52:09.075 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 40 ms. Found 0 Redis repository interfaces.
2023-05-23 19:52:10.110 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-23 19:52:10.121 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-23 19:52:10.122 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-23 19:52:10.122 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-23 19:52:10.228 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-23 19:52:10.228 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2253 ms
2023-05-23 19:52:12.507 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6556471b, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3e1897d, org.springframework.security.web.context.SecurityContextHolderFilter@23d12a3a, org.springframework.security.web.header.HeaderWriterFilter@690e4b00, org.springframework.security.web.authentication.logout.LogoutFilter@760c777d, com.soft2242.one.base.security.filter.AuthenticationTokenFilter@4a453f8d, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@64a7ad02, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@46590dd0, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7cdb05aa, org.springframework.security.web.session.SessionManagementFilter@3c8dea0b, org.springframework.security.web.access.ExceptionTranslationFilter@3dfa2f64, org.springframework.security.web.access.intercept.AuthorizationFilter@d0e4972]
2023-05-23 19:52:13.007 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2023-05-23 19:52:13.391 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-23 19:52:13.417 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-23 19:52:13.427 [main] INFO  com.soft2242.one.ServerApplication - Started ServerApplication in 6.768 seconds (process running for 8.339)
2023-05-23 19:52:13.520 [http-nio-8080-exec-10] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-23 19:52:13.520 [http-nio-8080-exec-10] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-23 19:52:13.521 [http-nio-8080-exec-10] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-23 19:52:14.337 [http-nio-8080-exec-10] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Starting...
2023-05-23 19:52:14.849 [http-nio-8080-exec-10] INFO  com.zaxxer.hikari.pool.HikariPool - MyHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@630a43cd
2023-05-23 19:52:14.851 [http-nio-8080-exec-10] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Start completed.
2023-05-23 19:59:57.444 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown initiated...
2023-05-23 20:36:25.094 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-05-23 20:36:25.154 [main] INFO  com.soft2242.one.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 15104 (C:\Users\lenovo\Desktop\新建文件夹\community-admin-api\admin-api-server\target\classes started by lenovo in C:\Users\lenovo\Desktop\新建文件夹\community-admin-api)
2023-05-23 20:36:25.156 [main] INFO  com.soft2242.one.ServerApplication - The following 1 profile is active: "dev"
2023-05-23 20:36:26.297 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-05-23 20:36:26.300 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-05-23 20:36:26.359 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 42 ms. Found 0 Redis repository interfaces.
2023-05-23 20:36:27.393 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-23 20:36:27.405 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-23 20:36:27.406 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-23 20:36:27.406 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-23 20:36:27.514 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-23 20:36:27.514 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2306 ms
2023-05-23 20:36:29.799 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3ba96967, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5764d421, org.springframework.security.web.context.SecurityContextHolderFilter@254cc548, org.springframework.security.web.header.HeaderWriterFilter@2a341e3d, org.springframework.security.web.authentication.logout.LogoutFilter@12a9e864, com.soft2242.one.base.security.filter.AuthenticationTokenFilter@13d984ee, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@531299d3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3487947c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1237cade, org.springframework.security.web.session.SessionManagementFilter@52325940, org.springframework.security.web.access.ExceptionTranslationFilter@467cd4b9, org.springframework.security.web.access.intercept.AuthorizationFilter@55c20a91]
2023-05-23 20:36:30.299 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2023-05-23 20:36:30.683 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-23 20:36:30.707 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Pausing ProtocolHandler ["http-nio-8080"]
2023-05-23 20:36:30.707 [main] INFO  org.apache.catalina.core.StandardService - Stopping service [Tomcat]
2023-05-23 20:36:30.712 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Stopping ProtocolHandler ["http-nio-8080"]
2023-05-23 20:36:30.713 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Destroying ProtocolHandler ["http-nio-8080"]
2023-05-23 20:36:30.721 [main] INFO  o.s.b.a.logging.ConditionEvaluationReportLogger - 

Error starting ApplicationContext. To display the condition evaluation report re-run your application with 'debug' enabled.
2023-05-23 20:36:45.088 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-05-23 20:36:45.153 [main] INFO  com.soft2242.one.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 19440 (C:\Users\lenovo\Desktop\新建文件夹\community-admin-api\admin-api-server\target\classes started by lenovo in C:\Users\lenovo\Desktop\新建文件夹\community-admin-api)
2023-05-23 20:36:45.155 [main] INFO  com.soft2242.one.ServerApplication - The following 1 profile is active: "dev"
2023-05-23 20:36:46.313 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-05-23 20:36:46.316 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-05-23 20:36:46.376 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 42 ms. Found 0 Redis repository interfaces.
2023-05-23 20:36:47.431 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-23 20:36:47.443 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-23 20:36:47.444 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-23 20:36:47.444 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-23 20:36:47.554 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-23 20:36:47.554 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2344 ms
2023-05-23 20:36:49.846 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3e1897d, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7cdb05aa, org.springframework.security.web.context.SecurityContextHolderFilter@70df41f9, org.springframework.security.web.header.HeaderWriterFilter@5e3d84a, org.springframework.security.web.authentication.logout.LogoutFilter@7ea039b4, com.soft2242.one.base.security.filter.AuthenticationTokenFilter@5402612e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@46590dd0, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6c737fdb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2079fcfc, org.springframework.security.web.session.SessionManagementFilter@4b9beefe, org.springframework.security.web.access.ExceptionTranslationFilter@60484429, org.springframework.security.web.access.intercept.AuthorizationFilter@1978b0d5]
2023-05-23 20:36:50.323 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2023-05-23 20:36:50.722 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-23 20:36:50.748 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-23 20:36:50.758 [main] INFO  com.soft2242.one.ServerApplication - Started ServerApplication in 6.841 seconds (process running for 8.079)
2023-05-23 20:37:13.538 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-23 20:37:13.539 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-23 20:37:13.540 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-23 20:37:14.480 [http-nio-8080-exec-24] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 398 ms
2023-05-23 20:38:22.024 [http-nio-8080-exec-28] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Starting...
2023-05-23 20:38:22.600 [http-nio-8080-exec-28] INFO  com.zaxxer.hikari.pool.HikariPool - MyHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@15150361
2023-05-23 20:38:22.602 [http-nio-8080-exec-28] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Start completed.
2023-05-23 20:41:10.872 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown initiated...
2023-05-23 20:41:10.903 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown completed.
2023-05-23 20:42:06.470 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-05-23 20:42:06.534 [main] INFO  com.soft2242.one.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 18716 (C:\Users\lenovo\Desktop\新建文件夹\community-admin-api\admin-api-server\target\classes started by lenovo in C:\Users\lenovo\Desktop\新建文件夹\community-admin-api)
2023-05-23 20:42:06.536 [main] INFO  com.soft2242.one.ServerApplication - The following 1 profile is active: "dev"
2023-05-23 20:42:07.674 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-05-23 20:42:07.677 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-05-23 20:42:07.737 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 42 ms. Found 0 Redis repository interfaces.
2023-05-23 20:42:08.785 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-23 20:42:08.796 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-23 20:42:08.797 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-23 20:42:08.797 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-23 20:42:08.906 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-23 20:42:08.906 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2317 ms
2023-05-23 20:42:11.183 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3ba96967, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5764d421, org.springframework.security.web.context.SecurityContextHolderFilter@254cc548, org.springframework.security.web.header.HeaderWriterFilter@2a341e3d, org.springframework.security.web.authentication.logout.LogoutFilter@12a9e864, com.soft2242.one.base.security.filter.AuthenticationTokenFilter@13d984ee, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@531299d3, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3487947c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1237cade, org.springframework.security.web.session.SessionManagementFilter@52325940, org.springframework.security.web.access.ExceptionTranslationFilter@467cd4b9, org.springframework.security.web.access.intercept.AuthorizationFilter@55c20a91]
2023-05-23 20:42:11.661 [main] INFO  com.fhs.common.spring.SpringContextUtil - ------SpringContextUtil setApplicationContext-------
2023-05-23 20:42:12.103 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-05-23 20:42:12.131 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-05-23 20:42:12.143 [main] INFO  com.soft2242.one.ServerApplication - Started ServerApplication in 6.973 seconds (process running for 8.588)
2023-05-23 20:42:13.710 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-05-23 20:42:13.711 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-05-23 20:42:13.712 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-05-23 20:42:14.599 [http-nio-8080-exec-24] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 424 ms
2023-05-23 20:42:21.640 [http-nio-8080-exec-14] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Starting...
2023-05-23 20:42:22.043 [http-nio-8080-exec-14] INFO  com.zaxxer.hikari.pool.HikariPool - MyHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@2a0484b6
2023-05-23 20:42:22.045 [http-nio-8080-exec-14] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Start completed.
2023-05-23 20:44:21.250 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown initiated...
2023-05-23 20:44:21.283 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MyHikariCP - Shutdown completed.
2023-05-23 20:44:29.651 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-05-23 20:44:29.723 [main] INFO  com.soft2242.one.ServerApplication - Starting ServerApplication using Java 17.0.5 with PID 8452 (C:\Users\lenovo\Desktop\新建文件夹\community-admin-api\admin-api-server\target\classes started by lenovo in C:\Users\lenovo\Desktop\新建文件夹\community-admin-api)
2023-05-23 20:44:29.725 [main] INFO  com.soft2242.one.ServerApplication - The following 1 profile is active: "dev"
2023-05-23 20:44:30.961 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-05-23 20:44:30.965 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-05-23 20:44:31.028 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 44 ms. Found 0 Redis repository interfaces.
2023-05-23 20:44:32.234 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-05-23 20:44:32.246 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-05-23 20:44:32.247 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-05-23 20:44:32.247 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-05-23 20:44:32.366 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-05-23 20:44:32.366 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2584 ms
2023-05-23 20:44:35.049 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3966c679, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@66a99584, org.springframework.security.web.context.SecurityContextHolderFilter@79bf39e5, org.springframework.security.web.header.HeaderWriterFilter@5bcfdaf3, org.springframework.security.web.authentication.logout.LogoutFilter@3c271988, com.soft2242.one.base.security.filter.AuthenticationTokenFilter@3221588e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@364c93e6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@66589252, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3945886e, org.springframework.security.web.session.SessionManagementFilter@38856d6e, org.springframework.security.web.access.ExceptionTranslationFilter@1f0f92f5, org.springframework.security.web.access.intercept.AuthorizationFilter@45e35a0d]
